timestamp,weather,avg_speed,traffic_volume,distance_km,Delay
01/07/2023 16:45:00,Cloudy,37.9611325386945,205,35.8233476299614,-2.9458405117783
01/07/2023 17:00:00,Clear,43.3128683462763,200,35.9946281924781,-2.6245033405173
01/07/2023 17:15:00,Rain,57.3398944601334,107,19.8651895459636,7.4470256455465
01/07/2023 17:30:00,Rain,20.9477671259097,340,16.462150150368,10.2539151723752
01/07/2023 17:45:00,Rain,67.1775604325675,396,43.2390781672888,11.6414849135209
01/07/2023 18:00:00,Clear,69.2795401774086,255,32.7298712251374,8.6543832407463
01/07/2023 18:15:00,Rain,60.0505363112719,95,48.4083732774166,8.0922117960201
01/07/2023 18:30:00,Cloudy,57.3886926479184,290,37.2825542388041,20.7016785757206
01/07/2023 18:45:00,Cloudy,44.9417363593413,147,32.169611269871,10.9019601605868
01/07/2023 19:00:00,Rain,51.3965551145382,300,43.3066568546741,25.3625984753563
01/07/2023 19:15:00,Clear,58.1901264591394,253,24.5965890135485,-0.627520488724599
01/07/2023 19:30:00,Clear,78.82342673015,232,20.3632326270139,6.9657079348421
01/07/2023 19:45:00,Cloudy,31.6765475550014,81,8.70288907757796,0.775718947923501
01/07/2023 20:00:00,Fog,46.7402597260262,344,49.0360498018202,20.5807811012096
01/07/2023 20:15:00,Cloudy,34.1160451337826,392,30.7613626029347,8.1924394433454
01/07/2023 20:30:00,Clear,44.2704518481648,144,33.6625049332336,0.546993682355797
01/07/2023 20:45:00,Clear,20.9362400082349,490,24.0859648697113,26.0693537309322
01/07/2023 21:00:00,Rain,77.6851892608629,119,39.4744699030983,9.3410819876249
01/07/2023 21:15:00,Clear,63.2328904326249,99,9.53275457004918,-1.0725055901165
01/07/2023 21:30:00,Clear,70.2546836808225,440,26.6612602988026,38.025905549415
01/07/2023 21:45:00,Fog,32.397192225449,145,43.6205445245915,18.2815707367083
01/07/2023 22:00:00,Clear,72.173276502408,223,38.4797333575308,24.1594174848014
01/07/2023 22:15:00,Fog,79.3774432119843,454,41.0587969262493,13.4495034868894
01/07/2023 22:30:00,Rain,42.708512257774,344,40.9730205277606,32.5987038031074
01/07/2023 22:45:00,Cloudy,66.148230089182,420,25.6468444396998,6.3830219963696
01/07/2023 23:00:00,Rain,66.0700670745425,211,34.4179852350991,4.0255017994646
01/07/2023 23:15:00,Clear,50.4024591858329,346,35.2360087916735,12.7376739387777
01/07/2023 23:30:00,Fog,37.4475226625726,279,33.2472767957413,15.0104524562769
01/07/2023 23:45:00,Fog,70.7684425756041,82,21.9623309637693,12.6682602800538
01/08/2023 00:00:00,Fog,39.0314886415489,333,36.9002650443547,21.2685907662101
01/08/2023 00:15:00,Rain,46.4841863552315,258,37.6289912553976,18.0856475207916
01/08/2023 00:30:00,Clear,56.0461788363359,178,46.5952135088681,-2.9664837217673
01/08/2023 00:45:00,Fog,24.0119526240944,241,16.266053428485,9.0891493783812
01/08/2023 01:00:00,Clear,49.6795771474038,283,36.6424065974503,9.3797034108643
01/08/2023 01:15:00,Rain,67.8193087512666,77,27.3915200668177,-2.5897096323739
01/08/2023 01:30:00,Cloudy,67.596177256775,88,40.7914489999135,4.9693711151242
01/08/2023 01:45:00,Rain,64.1613473564823,404,25.3063826587125,12.2581373956317
01/08/2023 02:00:00,Clear,71.5541480045127,305,38.7504167378673,30.8335796132957
01/08/2023 02:15:00,Rain,38.5768993493808,334,7.55794932626371,9.631810696895
01/08/2023 02:30:00,Fog,68.2493551283322,193,39.391093268969,0.546925472484
01/08/2023 02:45:00,Fog,66.2218336703451,484,17.6648191714201,17.5733335283356
01/08/2023 03:00:00,Cloudy,66.6528988018346,233,26.9587086939691,-2.9125270372534
01/08/2023 03:15:00,Rain,41.2508557717386,226,29.009175850983,-0.223540475197501
01/08/2023 03:30:00,Fog,48.8645953134526,390,25.2180699880614,31.2473119792732
01/08/2023 03:45:00,Clear,40.309646348224,203,41.3534386307083,6.5867322882896
01/08/2023 04:00:00,Fog,52.1096907940209,370,6.94162392847958,35.0695285723958
01/08/2023 04:15:00,Rain,35.1514043757353,210,40.6492537353892,-3.6814733414968
01/08/2023 04:30:00,Clear,64.8042580498679,199,8.66436886573358,11.2826773049477
01/08/2023 04:45:00,Clear,42.0230637625125,427,23.295177939629,13.5552796150545
01/08/2023 05:00:00,Clear,43.6057387384853,199,11.6406774082751,-2.3381796549688
01/08/2023 05:15:00,Cloudy,40.5715604520548,107,24.7812251736232,3.6790628472593
01/08/2023 05:30:00,Fog,56.002742569196,113,33.7158007282276,7.3745499269078
01/08/2023 05:45:00,Fog,73.9829054941854,483,43.9594450633971,34.3327073473301
01/08/2023 06:00:00,Rain,62.5415122050585,414,28.6431801418649,25.676888315345
01/08/2023 06:15:00,Rain,52.7289546638839,408,32.4087744600233,21.859436875199
01/08/2023 06:30:00,Rain,75.9314772974428,407,7.59712603119336,8.0799419852856
01/08/2023 06:45:00,Cloudy,47.4673376876051,459,42.9627155734117,22.5111422731095
01/08/2023 07:00:00,Cloudy,37.6411649168624,259,40.3425312101314,18.1260406696598
01/08/2023 07:15:00,Fog,50.1883085488997,464,15.7825619703817,26.0202111354538
01/08/2023 07:30:00,Fog,22.7266048809673,379,12.1653240753288,6.5150734898365
01/08/2023 07:45:00,Cloudy,67.6796211116208,293,7.16844129085023,7.4390127942269
01/08/2023 08:00:00,Clear,50.7517022819988,435,30.2510303217036,12.775832722777
01/08/2023 08:15:00,Rain,32.8674232346736,239,25.7452045098582,15.5745375283149
01/08/2023 08:30:00,Cloudy,25.9238994159898,166,43.4800490283565,6.0393565927857
01/08/2023 08:45:00,Clear,68.4001632504547,494,47.8831462347412,27.9006973136614
01/08/2023 09:00:00,Rain,27.4685998229175,300,17.6130765583151,3.5711233687422
01/08/2023 09:15:00,Fog,42.2455926287287,108,19.1302262297211,8.5069984036424
01/08/2023 09:30:00,Cloudy,24.3225222949842,404,23.8238575431923,3.7891435732435
01/08/2023 09:45:00,Cloudy,38.9682463977699,218,6.43674701732736,0.7096927955869
01/08/2023 10:00:00,Cloudy,21.1461104239982,95,17.0202803778548,9.5294090317207
01/08/2023 10:15:00,Clear,56.5813635060849,477,16.0094496723539,13.6725325282874
01/08/2023 10:30:00,Fog,40.2180608329852,321,21.4349556358243,32.0112191308649
01/08/2023 10:45:00,Fog,26.1416414231501,302,7.40326676688888,43.3296972313587
01/08/2023 11:00:00,Cloudy,24.8586572964725,426,45.4718811191855,45.7924173141249
01/08/2023 11:15:00,Fog,54.8489620585728,436,29.281749511576,5.3638968152837
01/08/2023 11:30:00,Cloudy,61.4180469501157,117,41.7695633066204,-3.278727454722
01/08/2023 11:45:00,Rain,78.4433458704622,372,14.2743757092622,49.5056050609247
01/08/2023 12:00:00,Fog,52.8914090795279,382,37.9083450469116,2.6153839248579
01/08/2023 12:15:00,Clear,57.7089667163536,154,38.8320058051872,5.7712501746522
01/08/2023 12:30:00,Clear,24.4847865326976,460,32.3275578447398,26.9581070732886
01/08/2023 12:45:00,Fog,50.3604640316229,323,47.7963190982403,15.6710019529362
01/08/2023 13:00:00,Cloudy,23.6737541246288,376,11.3064809222514,32.3085537798608
01/08/2023 13:15:00,Clear,28.3658394383407,497,43.8672483937187,7.7583833323602
01/08/2023 13:30:00,Fog,64.9943825881635,422,30.3300168905188,26.7666914866015
01/08/2023 13:45:00,Cloudy,69.132801110845,53,37.9385041639792,4.3836555924111
01/08/2023 14:00:00,Rain,72.9247857482997,134,18.7325905813417,-0.220780072710902
01/08/2023 14:15:00,Clear,42.7570628847972,497,45.3359314948186,10.5156576803258
01/08/2023 14:30:00,Rain,20.2991976439115,476,9.80284089700353,20.4624761055839
01/08/2023 14:45:00,Fog,58.1333062199421,335,37.2739849016112,8.4745577664569
01/08/2023 15:00:00,Cloudy,71.1502017106964,364,20.4555524150134,4.8848952913673
01/08/2023 15:15:00,Rain,45.824845030888,266,31.4162346935676,23.9159854957388
01/08/2023 15:30:00,Rain,43.7878011935423,423,6.10515008852545,12.8552459650817
01/08/2023 15:45:00,Fog,41.4058185746614,157,25.1096401955569,-2.0137104336352
01/08/2023 16:00:00,Clear,20.4069321666076,289,38.6031858935718,15.9928878013035
01/08/2023 16:15:00,Rain,62.082920962099,153,16.3577304248728,5.4403642530619
01/08/2023 16:30:00,Rain,49.6919025204097,270,34.6496070548862,24.459142721126
01/08/2023 16:45:00,Fog,69.3415799965603,277,14.4194635277439,10.3409366629114
01/08/2023 17:00:00,Clear,44.1370511899275,461,16.6889205175849,4.1949347818732
01/08/2023 17:15:00,Cloudy,74.5307153381008,170,13.5286060209136,3.0975462515701
01/08/2023 17:30:00,Clear,69.0087399905771,235,37.2077457683207,-3.9187517880605
01/08/2023 17:45:00,Cloudy,56.6840441454101,147,20.8387624630502,-2.2916572432449
01/08/2023 18:00:00,Fog,24.7695824245517,159,41.0373803051975,1.98655532581731
01/08/2023 18:15:00,Clear,27.3458257574713,116,5.6566599855656,1.0078577923773
01/08/2023 18:30:00,Fog,23.6604508215298,473,42.5173491119062,9.6719553488926
01/08/2023 18:45:00,Fog,66.8645138409859,224,45.8721636995261,0.711942933601099
01/08/2023 19:00:00,Rain,38.067137868212,313,18.4570800425855,14.4404907612836
01/08/2023 19:15:00,Rain,21.169526618168,376,43.4902877543994,19.7892621646065
01/08/2023 19:30:00,Rain,47.4070517216619,81,49.079418222309,6.2828347378996
01/08/2023 19:45:00,Cloudy,72.2404562754512,79,29.4379978771552,25.9724430233845
01/08/2023 20:00:00,Rain,52.8855901857214,190,14.5386482711844,21.6087086647063
01/08/2023 20:15:00,Clear,59.3901862995213,380,40.2688596478495,19.2212020382233
01/08/2023 20:30:00,Cloudy,76.5721185759814,240,39.9224107749579,8.496365161698
01/08/2023 20:45:00,Rain,47.2433597127652,145,42.9278487684016,12.8842566401532
01/08/2023 21:00:00,Clear,31.2350442085944,157,40.2935227130447,2.2607730038387
01/08/2023 21:15:00,Cloudy,79.0724031425954,221,7.08484491880738,-0.990324409966398
01/08/2023 21:30:00,Clear,72.4357992785582,349,25.7019484117203,25.3799532064809
01/08/2023 21:45:00,Cloudy,36.4161733877897,228,37.7088819643548,5.2771199638684
01/08/2023 22:00:00,Rain,34.2263380995879,269,11.0796396206541,3.267320442513
01/08/2023 22:15:00,Fog,44.6033179360248,317,22.1416709413094,41.2501991990036
01/08/2023 22:30:00,Clear,43.0980070042569,406,32.9624147476481,44.8230915961618
01/08/2023 22:45:00,Fog,64.1580775409123,208,43.2151979249404,13.9993937337388
01/08/2023 23:00:00,Clear,54.3797447738001,250,12.8075446491044,6.1543083323291
01/08/2023 23:15:00,Clear,68.4440524834406,237,43.5471874741342,11.11464043143
01/08/2023 23:30:00,Rain,42.1991520478832,90,45.4187153195068,9.9002822229448
01/08/2023 23:45:00,Fog,43.0165762845763,170,37.603100522316,-0.1075494488011
01/09/2023 00:00:00,Clear,50.4228541409061,114,29.2734930947594,12.7441595226245
01/09/2023 00:15:00,Clear,24.6561529535698,466,24.1619082479167,29.6322082935046
01/09/2023 00:30:00,Clear,60.9200219028007,460,26.6643596656234,33.3898461027169
01/09/2023 00:45:00,Fog,37.9306948705672,253,17.9790586212967,-0.732002703881602
01/09/2023 01:00:00,Fog,54.3890056079796,210,40.6150248664819,-0.402169553468898
01/09/2023 01:15:00,Clear,24.0025351613867,345,44.4630822142329,15.9971415669163
01/09/2023 01:30:00,Clear,31.4943016302921,307,44.4653697443207,7.0424263685106
01/09/2023 01:45:00,Rain,47.361505183121,442,22.5403333915936,25.1715476494599
01/09/2023 02:00:00,Rain,23.2780290612937,223,32.3405273351339,15.1749161380689
01/09/2023 02:15:00,Cloudy,31.3204218412101,325,30.2536699079492,47.90520958667
01/09/2023 02:30:00,Rain,22.8605028635549,148,40.0838644552335,1.5031564522894
01/09/2023 02:45:00,Rain,37.887046458241,93,6.46865924856344,-1.54114084603
01/09/2023 03:00:00,Clear,26.9030512384802,348,16.4258190124759,2.9735400671157
01/09/2023 03:15:00,Rain,63.9578111400588,267,7.91845586742818,9.0504345842228
01/09/2023 03:30:00,Rain,69.1097748153389,120,16.4370586378479,3.1582751808488
01/09/2023 03:45:00,Rain,20.4292333527932,415,47.5725297730194,29.8973571835958
01/09/2023 04:00:00,Cloudy,78.8319202518889,60,27.5080401670037,-0.0104786843084952
01/09/2023 04:15:00,Rain,56.635254188818,106,13.3398454239566,-1.6399420030604
01/09/2023 04:30:00,Clear,71.5488917006157,118,9.73369972520549,-0.852568520498799
01/09/2023 04:45:00,Cloudy,51.7737371811134,124,41.5306782053598,22.6919518720502
01/09/2023 05:00:00,Rain,58.1498155690982,435,10.2151754958953,6.8119520202256
01/09/2023 05:15:00,Fog,72.8947519603263,239,37.4546041949595,8.0076073987963
01/09/2023 05:30:00,Cloudy,45.4624605905576,108,18.7623085917844,11.7595247283012
01/09/2023 05:45:00,Cloudy,21.907362790711,470,22.2430003592958,31.5554075747846
01/09/2023 06:00:00,Fog,44.5252424611574,389,20.7123922503584,38.9150182520319
01/09/2023 06:15:00,Rain,49.2848804330732,407,35.04934444094,3.898893641077
01/09/2023 06:30:00,Clear,55.2326072742392,466,15.7416559182522,29.1000174996276
01/09/2023 06:45:00,Clear,56.7869134294124,139,38.3931088258662,10.2873416397509
01/09/2023 07:00:00,Cloudy,31.7652102652956,178,39.1217158424386,0.00583539187329762
01/09/2023 07:15:00,Cloudy,64.1644832741772,464,14.0270121174889,26.1694295063227
01/09/2023 07:30:00,Cloudy,23.364015796355,469,37.7165248960668,14.250753516132
01/09/2023 07:45:00,Cloudy,33.5192825785437,482,30.9754272684024,19.0204120987521
01/09/2023 08:00:00,Clear,31.5030049653644,427,16.6363243904189,8.8870867914114
01/09/2023 08:15:00,Rain,33.5830337151246,208,29.7862682815907,27.9882119755369
01/09/2023 08:30:00,Rain,48.1218459629683,81,27.7111489774787,3.1018089883838
01/09/2023 08:45:00,Fog,39.5551211997742,320,14.5697849209632,21.7222781551404
01/09/2023 09:00:00,Cloudy,29.4736367928637,132,45.9067060396775,3.9248505458154
01/09/2023 09:15:00,Fog,51.2570301802657,337,37.579643084214,20.14407205652
01/09/2023 09:30:00,Clear,57.4191456450269,457,37.5113007759416,17.4138830283418
01/09/2023 09:45:00,Cloudy,75.8675665576273,412,7.50705248905618,5.914425513131
01/09/2023 10:00:00,Rain,28.071574025504,170,17.1112871914687,1.5904725162185
01/09/2023 10:15:00,Rain,79.5461500068787,313,19.1945459026555,20.2078770451884
01/09/2023 10:30:00,Fog,73.4825207754279,475,40.7741174593726,22.1867740767127
01/09/2023 10:45:00,Clear,78.2894785895331,335,43.3622363655058,34.2331130756979
01/09/2023 11:00:00,Rain,73.0190252522082,293,33.2591268030962,11.3799693369571
01/09/2023 11:15:00,Rain,50.5310518531713,388,10.172259493534,5.5001222857391
01/09/2023 11:30:00,Fog,24.5094560977092,362,28.6745077156558,22.9131384731362
01/09/2023 11:45:00,Cloudy,73.9528747359218,416,20.2783619009392,24.6095833949121
01/09/2023 12:00:00,Fog,44.802057590074,247,25.4596552039894,-1.1578930433621
01/09/2023 12:15:00,Clear,23.260856041608,66,9.63005561040616,11.8767739587151
01/09/2023 12:30:00,Cloudy,42.7206698954328,455,33.8458224608814,6.3432935699639
01/09/2023 12:45:00,Fog,64.9825841463047,207,5.35412763604677,-1.3073261259462
01/09/2023 13:00:00,Fog,28.9787797911223,446,43.0424005351553,34.2709665410331
01/09/2023 13:15:00,Cloudy,71.3029784898241,440,22.9287141420697,22.7653818477361
01/09/2023 13:30:00,Cloudy,43.2501765992122,486,8.80149628901756,25.7957939686475
01/09/2023 13:45:00,Cloudy,53.292892831813,490,45.5248199328833,46.1563500109546
01/09/2023 14:00:00,Cloudy,58.3231408857744,262,28.9318210364569,3.3435867129831
01/09/2023 14:15:00,Rain,30.1055667007219,285,13.6095662820816,7.3081350981229
01/09/2023 14:30:00,Fog,23.9700995247899,194,26.0591243852652,-2.0277811474108
01/09/2023 14:45:00,Fog,76.9383768333683,63,43.7027851474536,6.9049647765321
01/09/2023 15:00:00,Cloudy,41.3098912061989,154,33.3270487094556,-2.1714405254658
01/09/2023 15:15:00,Fog,37.3626587845721,108,9.17436042476659,12.3531189310145
01/09/2023 15:30:00,Rain,47.4783787466205,311,31.7282228538335,21.5207865959211
01/09/2023 15:45:00,Fog,56.7484452149594,395,29.0034678001474,17.2699115862571
01/09/2023 16:00:00,Clear,63.9636056349412,137,35.8889793847275,10.397938368296
01/09/2023 16:15:00,Cloudy,22.4518080813195,256,34.0781545245619,-1.6478744812669
01/09/2023 16:30:00,Cloudy,64.4189363744036,73,48.5780511832567,20.0765624630398
01/09/2023 16:45:00,Rain,79.9195412183323,499,31.2245778998163,13.808735524867
01/09/2023 17:00:00,Clear,55.7113207575301,393,32.7917765414107,14.5362384255911
01/09/2023 17:15:00,Clear,78.4226469696746,418,49.6187559832207,33.5115407849383
01/09/2023 17:30:00,Fog,52.9060027737841,205,39.4250973128962,-0.511950709731394
01/09/2023 17:45:00,Cloudy,23.0711625825821,486,41.6974362392136,5.5910980381391
01/09/2023 18:00:00,Fog,40.8080594972744,343,37.4588012941531,49.3018086726488
01/09/2023 18:15:00,Fog,78.2620930412556,408,37.0369089833658,36.5775123104093
01/09/2023 18:30:00,Fog,77.9384453345973,287,31.3476530130869,4.4973790211397
01/09/2023 18:45:00,Cloudy,78.9983370801923,412,5.75619037190717,2.0468869222977
01/09/2023 19:00:00,Fog,74.8318998698723,159,33.0808312629347,3.8716172758031
01/09/2023 19:15:00,Fog,65.4495179207295,331,46.0054088636607,24.704032275239
01/09/2023 19:30:00,Rain,26.3558233194632,327,18.1647205248427,6.6118059328054
01/09/2023 19:45:00,Rain,42.3657632891736,414,30.6254703689547,20.4813263963263
01/09/2023 20:00:00,Cloudy,52.8218155557062,415,45.5628333330386,21.5482819679307
01/09/2023 20:15:00,Cloudy,27.2278477178255,266,7.09325591429395,5.7513451597999
01/09/2023 20:30:00,Clear,72.2319533436872,344,19.5849831818566,6.4317359180242
01/09/2023 20:45:00,Fog,64.9497345280216,311,35.4264066886376,45.8303678502604
01/09/2023 21:00:00,Rain,63.4651944507654,381,37.7717938352793,1.8696934045121
01/09/2023 21:15:00,Cloudy,73.6931008175352,225,8.25333465360572,4.8609286392104
01/09/2023 21:30:00,Cloudy,28.8664922742174,137,14.8327221479134,-1.0302722858759
01/09/2023 21:45:00,Fog,40.5797353237795,300,29.9547731022737,3.071016756914
01/09/2023 22:00:00,Rain,45.4712845899485,229,37.7124641006364,-3.5271088241454
01/09/2023 22:15:00,Rain,20.5954516616367,241,42.7574802929332,10.0097931082112
01/09/2023 22:30:00,Rain,71.2326652139863,308,21.4850090073587,18.582784130976
01/09/2023 22:45:00,Clear,30.0763321982954,122,39.9955792901234,12.9287237206027
01/09/2023 23:00:00,Fog,64.8908566219803,125,11.3479514975793,2.9902160820779
01/09/2023 23:15:00,Rain,37.7651785531169,131,29.6970008718666,7.1696575563755
01/09/2023 23:30:00,Rain,20.0538162996131,91,16.6704641125717,-4.3500518138285
01/09/2023 23:45:00,Rain,39.4776737930992,229,13.8562744304268,7.568636979344
01/10/2023 00:00:00,Fog,49.6133260494829,478,10.8754974424388,11.2263830312865
01/10/2023 00:15:00,Cloudy,30.374179238476,391,25.289106002864,12.1222831644286
01/10/2023 00:30:00,Clear,20.5761945746791,216,42.6691626215036,2.4449163581097
01/10/2023 00:45:00,Cloudy,35.8541075957261,238,33.6130563452119,10.9461042826627
01/10/2023 01:00:00,Cloudy,70.9966264306286,418,14.1510817920128,26.8784973795985
01/10/2023 01:15:00,Rain,59.357949611022,402,23.4152514563732,19.5586411375082
01/10/2023 01:30:00,Clear,39.3366023034827,99,13.4204780936082,1.8740645990044
01/10/2023 01:45:00,Cloudy,68.2268997850603,256,37.931940868204,9.0027090307824
01/10/2023 02:00:00,Clear,29.6962656072318,178,29.1730179664216,23.0939639242373
01/10/2023 02:15:00,Cloudy,54.6130100987828,497,35.0674860641889,31.6245573720208
01/10/2023 02:30:00,Fog,76.5096674601836,300,19.3794317813138,-0.603463055525399
01/10/2023 02:45:00,Rain,77.0473316897311,248,44.6138287996837,2.7896854325015
01/10/2023 03:00:00,Rain,47.784130426151,253,31.3344344198076,5.3771310901483
01/10/2023 03:15:00,Rain,72.1614387665803,235,18.464931490049,2.2155057783321
01/10/2023 03:30:00,Cloudy,49.6189804964004,378,30.2856088622022,22.6655936232209
01/10/2023 03:45:00,Clear,67.0668673714819,276,43.2695074781763,12.3556563903662
01/10/2023 04:00:00,Cloudy,23.2658096459005,471,5.18055229593387,1.6298485220635
01/10/2023 04:15:00,Rain,69.2784496482858,399,22.7471751305982,30.3069026475185
01/10/2023 04:30:00,Rain,21.1555270807926,200,17.7254766038617,20.6025608966497
01/10/2023 04:45:00,Clear,33.9049893846897,483,38.197967181232,25.8256628707092
01/10/2023 05:00:00,Rain,42.2206865137656,169,35.2291554402845,-1.1011549950372
01/10/2023 05:15:00,Cloudy,47.0285532284269,369,23.3915386003258,3.3472412272971
01/10/2023 05:30:00,Cloudy,72.1310243029557,338,41.2820150879621,35.5287324348293
01/10/2023 05:45:00,Clear,71.4732897942142,372,15.34735175489,13.1420202728079
01/10/2023 06:00:00,Rain,36.5921980732531,103,13.0753782010104,0.7427979637358
01/10/2023 06:15:00,Fog,38.1053598917288,56,31.015694053476,13.4229758029709
01/10/2023 06:30:00,Rain,60.8975921790107,399,6.54259370649442,5.0845596250659
01/10/2023 06:45:00,Fog,78.4054580240524,176,41.7705187162475,25.1943040356497
01/10/2023 07:00:00,Fog,79.3995019876954,55,43.246093830751,12.5865350537725
01/10/2023 07:15:00,Rain,44.2383513452436,327,8.00005586993916,11.0180170976206
01/10/2023 07:30:00,Fog,53.7883691968537,161,18.0296163058738,14.4943683846775
01/10/2023 07:45:00,Clear,28.0185477592323,99,42.1986291875133,2.9434547824215
01/10/2023 08:00:00,Fog,65.4487068028564,302,15.8161061824652,34.7594606695469
01/10/2023 08:15:00,Fog,57.4691294579035,165,15.2932152179652,0.896596211466395
01/10/2023 08:30:00,Cloudy,33.4091254233001,299,14.0993150842382,22.2812031204111
01/10/2023 08:45:00,Cloudy,55.0901753812237,275,29.1903618518859,17.4614462826524
01/10/2023 09:00:00,Clear,50.5796505920238,82,5.51557121999943,1.4225644646809
01/10/2023 09:15:00,Cloudy,79.9615107295005,465,34.860383963944,43.2741491857099
01/10/2023 09:30:00,Cloudy,21.6144208859254,454,33.0930419238692,9.8191567774327
01/10/2023 09:45:00,Rain,42.7588177067128,370,37.030217008895,8.2316203664528
01/10/2023 10:00:00,Clear,32.0612501842855,457,45.0349652636866,10.2928861191928
01/10/2023 10:15:00,Rain,54.5340316445857,100,33.0640727765207,14.7846589939922
01/10/2023 10:30:00,Clear,26.4654386336354,301,48.5199236787661,37.9028571769332
01/10/2023 10:45:00,Cloudy,79.5002568045094,496,42.701892103447,31.8789692975344
01/10/2023 11:00:00,Cloudy,47.1107111457553,137,16.1376116252846,0.761254370120401
01/10/2023 11:15:00,Clear,33.6570045618195,101,38.7970389031369,2.938801872324
01/10/2023 11:30:00,Cloudy,46.4535553104578,132,47.8048755908783,3.6273725380705
01/10/2023 11:45:00,Rain,31.2139911981185,262,37.9592244060197,-1.1850236835744
01/10/2023 12:00:00,Cloudy,48.9507500327848,221,35.3711771986295,15.3958017696936
01/10/2023 12:15:00,Rain,62.9552566755544,340,9.20245186634817,16.760488119963
01/10/2023 12:30:00,Fog,56.3007263311399,263,49.7792382328994,-2.6834380195253
01/10/2023 12:45:00,Rain,44.0134033882489,119,10.1659312773392,23.8849401624285
01/10/2023 13:00:00,Fog,71.3317605425654,146,35.5705337802811,3.5282370605335
01/10/2023 13:15:00,Rain,62.5792621492043,115,20.9590419123747,1.6777254662576
01/10/2023 13:30:00,Clear,39.0777961678993,375,36.2837894490026,38.0890057617917
01/10/2023 13:45:00,Rain,52.1184299162078,464,35.251201760026,9.5040501663706
01/10/2023 14:00:00,Fog,56.1289451655625,252,20.7455230226579,-1.9823356886997
01/10/2023 14:15:00,Rain,31.8777775728086,247,47.9153147023132,13.1755629257888
01/10/2023 14:30:00,Rain,67.6872060853793,282,15.5943416961618,-0.173581382582899
01/10/2023 14:45:00,Cloudy,31.5339190681198,401,37.5388738938401,29.3068739346636
01/10/2023 15:00:00,Fog,41.1827367306701,249,14.4834982105842,-0.558616064375798
01/10/2023 15:15:00,Fog,28.2691730093579,442,23.5791458047678,10.318366764545
01/10/2023 15:30:00,Fog,60.9203322742584,186,26.3750325520539,1.2720682820628
01/10/2023 15:45:00,Fog,34.3638705592756,56,10.3416499340495,4.7613848247389
01/10/2023 16:00:00,Fog,60.9809010488157,277,19.5147996752321,2.5885999952229
01/10/2023 16:15:00,Cloudy,68.7600791210425,285,49.5112085225252,11.778531310923
01/10/2023 16:30:00,Clear,31.6836780104022,283,22.6673273298616,14.97806541811
01/10/2023 16:45:00,Rain,28.4174666147313,418,31.1541449442859,7.9956569533817
01/10/2023 17:00:00,Cloudy,29.6240438449808,378,44.7825865088067,16.2396853847683
01/10/2023 17:15:00,Clear,73.9454220256737,149,17.9765677838806,15.7617941739316
01/10/2023 17:30:00,Cloudy,20.5843599290606,105,42.755526576188,2.8643057379552
01/10/2023 17:45:00,Rain,34.8280262824374,208,35.3715778355047,-2.4025402138632
01/10/2023 18:00:00,Rain,77.4733498568876,276,37.2240304799394,6.34014060824531
01/10/2023 18:15:00,Fog,75.2897168605927,252,5.959036994221,14.2299426719709
01/10/2023 18:30:00,Clear,51.0229653618854,355,10.0136277528886,17.2500479620369
01/10/2023 18:45:00,Cloudy,24.7196048280229,236,14.9129408261861,-1.8389454102068
01/10/2023 19:00:00,Fog,47.8398110598175,182,24.3894527708145,5.9896237434952
01/10/2023 19:15:00,Rain,55.0505789038406,180,22.4421443093413,3.8097870259048
01/10/2023 19:30:00,Fog,53.2241686298945,214,42.1016819910355,3.2542262379496
01/10/2023 19:45:00,Clear,32.4704508054787,358,27.869384491243,37.0548037565761
01/10/2023 20:00:00,Cloudy,52.9360585899106,252,5.79763000522901,4.7634445530293
01/10/2023 20:15:00,Cloudy,74.7881621032295,347,42.3101832208362,21.0543407414813
01/10/2023 20:30:00,Rain,41.311500552687,75,17.8146126149202,13.1594044707103
01/10/2023 20:45:00,Rain,67.5055959451874,133,22.9348021267894,18.226854638352
01/10/2023 21:00:00,Clear,34.534032893906,238,45.1180558213989,4.6105944068382
01/10/2023 21:15:00,Fog,53.0887340218178,148,19.8128898867918,15.7828704551088
01/10/2023 21:30:00,Rain,70.094609281491,246,19.4474293595151,5.4928059774443
01/10/2023 21:45:00,Rain,77.6247198990343,275,23.6640811484591,4.415580500758
01/10/2023 22:00:00,Cloudy,75.2118873077857,239,43.5205922975708,1.2777927251497
01/10/2023 22:15:00,Fog,20.3195304884052,141,6.30317738208102,2.8903750049216
01/10/2023 22:30:00,Fog,79.0138599157307,496,34.7992051294685,2.1063598626095
01/10/2023 22:45:00,Rain,28.9110609588352,248,8.00341670096361,16.8861281770651
01/10/2023 23:00:00,Clear,38.631411063154,174,12.3893184550383,8.2274891355464
01/10/2023 23:15:00,Cloudy,65.5251947961012,225,23.3297772714953,-2.2593090959143
01/10/2023 23:30:00,Rain,41.3339592230255,202,13.8295071123035,2.2715158093086
01/10/2023 23:45:00,Rain,46.0531004320389,56,36.8544795006079,-3.6776857667162
01/11/2023 00:00:00,Cloudy,63.5304633219432,376,8.95930677122462,30.7071042881084
01/11/2023 00:15:00,Clear,58.267618301693,402,17.9151430068937,43.7765645992702
01/11/2023 00:30:00,Rain,54.361723613001,471,8.9946644411382,29.127258408638
01/11/2023 00:45:00,Cloudy,45.6900196064909,400,28.8518915269042,13.842188203526
01/11/2023 01:00:00,Fog,52.4211406074588,368,27.1310489197848,29.7019385219911
